time,vehicle_id,x,y,theta,v,a,delta,delay_active,outage,recv_ok,meas_available,xL_true,vL_true,xL_true_del,vL_true_del,obs_x,obs_v,xL_hat,vL_hat,applied_bias,applied_noise
1.1,0,112.00393979919191,1.5,0.0,10.000145373728216,-0.023458713337514692,0.0,False,False,True,True,,,,,,,,,False,False
1.1,1,94.68999998383512,1.5,0.0,13.299999971399533,-3.50000002183114,0.0,False,False,True,True,111.00369067468571,10.002491245061968,111.00369067468571,10.002491245061968,110.29600530366051,9.918362180508897,111.07439686533525,9.895903362482779,False,True
1.1,2,83.38999998413203,1.5,0.0,11.799999972519895,-3.500000019549662,0.0,False,False,True,True,111.00369067468571,10.002491245061968,111.00369067468571,10.002491245061968,110.83233341642233,9.842035791217643,110.9020525899486,9.928692064354431,False,True
1.1,3,69.78999998532466,1.5,0.0,11.299999974969749,-3.500000016727352,0.0,False,False,True,True,111.00369067468571,10.002491245061968,111.00369067468571,10.002491245061968,110.92304781885271,10.083301416424876,110.909229206121,10.017440070176935,False,True
1.1,4,54.08999999656068,1.5,0.0,7.800000013862131,-3.49999991322032,0.0,False,False,True,True,111.00369067468571,10.002491245061968,111.00369067468571,10.002491245061968,111.94678362529098,10.037406807628336,111.14493269443,10.049869885316495,False,True
1.2000000000000002,0,113.00395433656473,1.5,0.0,10.002720877635443,0.02575503907227644,0.0,False,False,True,True,,,,,,,,,False,False
1.2000000000000002,1,96.01999998097507,1.5,0.0,12.94999996927175,-3.5000000212778337,0.0,False,False,True,True,112.00393979919191,10.000145373728216,112.00393979919191,10.000145373728216,111.96671684130882,9.616391130668408,112.02861774160478,9.818172876806726,False,True
1.2000000000000002,2,84.56999998138402,1.5,0.0,11.449999970657704,-3.50000001862192,0.0,False,False,True,True,112.00393979919191,10.000145373728216,112.00393979919191,10.000145373728216,111.9906828614673,10.012191415716421,111.92398878119054,9.953914954114913,False,True
1.2000000000000002,3,70.91999998282164,1.5,0.0,10.949999973413776,-3.5000000155597193,0.0,False,False,True,True,112.00393979919191,10.000145373728216,112.00393979919191,10.000145373728216,113.23556085543456,9.961673180771992,112.27669014614608,10.042275278021663,False,True
1.2000000000000002,4,54.86999999794689,1.5,0.0,7.450000029157826,-3.4999998470430476,0.0,False,False,True,True,112.00393979919191,10.000145373728216,112.00393979919191,10.000145373728216,112.15471347035871,9.993203019787167,112.14954829153348,10.034847058220274,False,True
1.3,0,114.00422642432828,1.5,0.0,9.991034097259249,-0.11686780376195322,0.0,False,False,True,True,,,,,,,,,False,False
1.3,1,97.31499997790225,1.5,0.0,12.599999967215204,-3.500000020565443,0.0,False,False,True,True,113.00395433656473,10.002720877635443,113.00395433656473,10.002720877635443,113.57536574382225,10.153107484172798,113.17713580053788,9.924742914769908,False,True
1.3,2,85.71499997844978,1.5,0.0,11.099999968897624,-3.500000017600793,0.0,False,False,True,True,113.00395433656473,10.002720877635443,113.00395433656473,10.002720877635443,113.39947031008626,9.820843386676495,113.04851258172606,9.932714193164463,False,True
1.3,3,72.01499998016301,1.5,0.0,10.599999971982147,-3.500000014316293,0.0,False,False,True,True,113.00395433656473,10.002720877635443,113.00395433656473,10.002720877635443,113.70535149203278,9.722350665076988,113.38901030757376,9.969407973359681,False,True
1.3,4,55.61500000086267,1.5,0.0,7.100000064154774,-3.499999650030517,0.0,False,False,True,True,113.00395433656473,10.002720877635443,113.00395433656473,10.002720877635443,113.29738288346486,10.44081200279744,113.20524131404764,10.147803003692164,False,True
1.4000000000000001,0,115.0033298340542,1.5,0.0,9.981128734007942,-0.09905363251306884,0.0,False,False,True,True,,,,,,,,,False,False
1.4000000000000001,1,98.57499997462376,1.5,0.0,12.249999965234723,-3.500000019804818,0.0,False,False,True,True,114.00422642432828,9.991034097259249,114.00422642432828,9.991034097259249,113.72107755952689,10.010964370276778,114.04783892116386,9.934354603571476,False,True
1.4000000000000001,2,86.82499997533955,1.5,0.0,10.7499999672494,-3.5000000164822382,0.0,False,False,True,True,114.00422642432828,9.991034097259249,114.00422642432828,9.991034097259249,113.75248859727019,9.680901411046023,113.95402154357689,9.856667885146523,False,True
1.4000000000000001,3,73.07499997736123,1.5,0.0,10.249999970689153,-3.5000000129299402,0.0,False,False,True,True,114.00422642432828,9.991034097259249,114.00422642432828,9.991034097259249,114.03850791173129,9.778573354514027,114.28389615927985,9.907930911571665,False,True
1.4000000000000001,4,56.32500000727815,1.5,0.0,6.7500004397464295,-3.4999962440834422,0.0,False,False,True,True,114.00422642432828,9.991034097259249,114.00422642432828,9.991034097259249,114.24102263964588,9.807149250412488,114.21562515911285,10.057297334512445,False,True
1.5,0,116.001442707455,1.5,0.0,9.996628078058118,0.15499344050175395,0.0,False,False,True,True,,,,,,,,,False,False
1.5,1,99.79999997114724,1.5,0.0,11.89999996334089,-3.5000000189383296,0.0,False,False,True,True,115.0033298340542,9.981128734007942,115.0033298340542,9.981128734007942,114.61170318788608,9.916716430766808,114.92165343236854,9.91675152682449,False,True
1.5,2,87.89999997206449,1.5,0.0,10.399999965729974,-3.500000015194267,0.0,False,False,True,True,115.0033298340542,9.981128734007942,115.0033298340542,9.981128734007942,115.41008844273904,9.734955870721151,115.06644875333298,9.838217920071317,False,True
1.5,3,74.09999997443015,1.5,0.0,9.899999969567402,-3.500000011217509,0.0,False,False,True,True,115.0033298340542,9.981128734007942,115.0033298340542,9.981128734007942,115.11705980135626,10.242557284864429,115.24102582207553,9.992719088718582,False,True
1.5,4,57.00000005125279,1.5,0.0,6.641042339574724,-1.0895810017170613,0.0,False,False,True,True,115.0033298340542,9.981128734007942,115.0033298340542,9.981128734007942,114.19958821677359,10.018055505714404,114.93690900812405,10.016152574279852,False,True
1.6,0,117.0011055152608,1.5,0.0,9.999226906000603,0.025988279424842355,0.0,False,False,True,True,,,,,,,,,False,False
1.6,1,100.98999996748134,1.5,0.0,11.54999996154922,-3.5000000179167072,0.0,False,False,True,True,116.001442707455,9.996628078058118,116.001442707455,9.996628078058118,116.39235414334365,9.749237935882501,116.04110171064764,9.88630854441326,False,True
1.6,2,88.9399999686375,1.5,0.0,10.049999964361675,-3.5000000136829863,0.0,False,False,True,True,116.001442707455,9.996628078058118,116.001442707455,9.996628078058118,115.34121440091286,10.101016391181497,115.8615852930455,9.887250542812353,False,True
1.6,3,75.08999997138689,1.5,0.0,9.54999996863744,-3.5000000092996073,0.0,False,False,True,True,116.001442707455,9.996628078058118,116.001442707455,9.996628078058118,116.1499350440716,10.046726648127294,116.21686685268703,10.004455954781644,False,True
1.6,4,57.664104285210264,1.5,0.0,6.659648654351224,0.18606314776500227,0.0,False,False,True,True,116.001442707455,9.996628078058118,116.001442707455,9.996628078058118,116.17466681220348,9.86062313374242,115.99932392483647,9.981630834703598,False,True
1.7000000000000002,0,118.00102820586086,1.5,0.0,10.001549442972212,0.023225369716100355,0.0,False,False,True,True,,,,,,,,,False,False
1.7000000000000002,1,102.14499996363627,1.5,0.0,11.199999959878024,-3.5000000167119536,0.0,False,False,True,True,117.0011055152608,9.999226906000603,117.0011055152608,9.999226906000603,117.14764175191014,9.85635662239533,117.06152081035772,9.881832738156309,False,True
1.7000000000000002,2,89.94499996507366,1.5,0.0,9.699999963174166,-3.500000011875091,0.0,False,False,True,True,117.0011055152608,9.999226906000603,117.0011055152608,9.999226906000603,117.93399277083319,10.09399349018296,117.15692666425886,9.975053232053792,False,True
1.7000000000000002,3,76.04499996825064,1.5,0.0,9.19999996793211,-3.5000000070533117,0.0,False,False,True,True,117.0011055152608,9.999226906000603,117.0011055152608,9.999226906000603,116.40545376665948,10.130537627727369,116.99603207116682,10.013834008063332,False,True
1.7000000000000002,4,58.330069150645386,1.5,0.0,6.684843227461165,0.25194573109941776,0.0,False,False,True,True,117.0011055152608,9.999226906000603,117.0011055152608,9.999226906000603,116.51376468014715,10.156643826749093,116.8686393244116,10.013938698683226,False,True
1.8,0,119.00118315015808,1.5,0.0,10.013135398762287,0.11585955790074041,0.0,False,False,True,True,,,,,,,,,False,False
1.8,1,103.26499995962406,1.5,0.0,10.849999958356273,-3.5000000152175113,0.0,False,False,True,True,118.00102820586086,10.001549442972212,118.00102820586086,10.001549442972212,117.590687046685,10.194224668821077,117.9318264060899,9.951628994981725,False,True
1.8,2,90.91499996139108,1.5,0.0,9.34999996219647,-3.5000000097769552,0.0,False,False,True,True,118.00102820586086,10.001549442972212,118.00102820586086,10.001549442972212,118.20741866932912,10.16596147497111,118.17484595587781,10.02770853910589,False,True
1.8,3,76.96499996504384,1.5,0.0,8.849999967496766,-3.5000000043534425,0.0,False,False,True,True,118.00102820586086,10.001549442972212,118.00102820586086,10.001549442972212,118.94942469718784,9.952471819771638,118.2594860987667,10.025970668186744,False,True
1.8,4,58.9985534733915,1.5,0.0,6.676791673440825,-0.0805155402034037,0.0,False,False,True,True,118.00102820586086,10.001549442972212,118.00102820586086,10.001549442972212,117.62416012368212,9.823646557047107,117.79616677835004,9.955663582884126,False,True
1.9000000000000001,0,120.00249669003432,1.5,0.0,10.004977295912633,-0.08158102849654383,0.0,False,False,True,True,,,,,,,,,False,False
1.9000000000000001,1,104.3499999554597,1.5,0.0,10.49999995701627,-3.5000000134000344,0.0,False,False,True,True,119.00118315015808,10.013135398762287,119.00118315015808,10.013135398762287,118.96263229545103,10.081365793725617,118.94076071826235,9.987401135821555,False,True
1.9000000000000001,2,91.84999995761072,1.5,0.0,8.999999961468708,-3.5000000072776256,0.0,False,False,True,True,119.00118315015808,10.013135398762287,119.00118315015808,10.013135398762287,119.1395285498231,10.178572048569492,119.17158254293804,10.066920704995042,False,True
1.9000000000000001,3,77.84999996179351,1.5,0.0,8.499999967398796,-3.500000000979701,0.0,False,False,True,True,119.00118315015808,10.013135398762287,119.00118315015808,10.013135398762287,119.00768409609704,10.30384221419375,119.19989363037509,10.092669142067162,False,True
1.9000000000000001,4,59.666232640735586,1.5,0.0,6.665253648130863,-0.11538025309961589,0.0,False,False,True,True,119.00118315015808,10.013135398762287,119.00118315015808,10.013135398762287,118.86885473353911,10.557169232080211,118.83115097158459,10.118872856194539,False,True
2.0,0,121.00299441962558,1.5,0.0,10.011233969390283,0.06256673477650063,0.0,False,False,True,True,,,,,,,,,False,False
2.0,1,105.39999995116132,1.5,0.0,10.149999955886742,-3.5000000112952745,0.0,False,False,True,True,120.00249669003432,10.004977295912633,120.00249669003432,10.004977295912633,119.57391791182619,9.790798796300411,119.83226093863459,9.923848744657565,False,True
2.0,2,92.7499999537576,1.5,0.0,8.649999961036626,-3.5000000043208264,0.0,False,False,True,True,120.00249669003432,10.004977295912633,120.00249669003432,10.004977295912633,120.24373289765592,9.960284738847463,120.19322252315604,10.040359822152796,False,True
2.0,3,78.6999999585334,1.5,0.0,8.149999967679646,-3.499999997191504,0.0,False,False,True,True,120.00249669003432,10.004977295912633,120.00249669003432,10.004977295912633,120.35949693708037,10.099624820827342,120.25104419145636,10.099038154623793,False,True
2.0,4,60.33275800554867,1.5,0.0,6.631793428764512,-0.33460219366350524,0.0,False,False,True,True,120.00249669003432,10.004977295912633,120.00249669003432,10.004977295912633,119.96608223370589,9.835618552298952,119.86865299409754,10.046795505724479,False,True
2.1,0,122.0041178165646,1.5,0.0,9.996085497143424,-0.15148472246858646,0.0,False,False,True,True,,,,,,,,,False,False
2.1,1,106.41499994674999,1.5,0.0,9.799999955031069,-3.500000008556734,0.0,False,False,True,True,121.00299441962558,10.011233969390283,121.00299441962558,10.011233969390283,120.77973694359207,10.182513728254976,120.81995364353855,9.991691824485994,False,True
2.1,2,93.61499994986126,1.5,0.0,8.299999960939926,-3.5000000009669945,0.0,False,False,True,True,121.00299441962558,10.011233969390283,121.00299441962558,10.011233969390283,121.11004129169068,9.762086213647885,121.16473576205154,9.963309345357432,False,True
2.1,3,79.51499995530136,1.5,0.0,7.799999968432073,-3.499999992475731,0.0,False,False,True,True,121.00299441962558,10.011233969390283,121.00299441962558,10.011233969390283,121.08958488255116,10.08829744533605,121.21312207385077,10.091026144185083,False,True
2.1,4,60.99593734842512,1.5,0.0,6.585039837579163,-0.46753591185349264,0.0,False,False,True,True,121.00299441962558,10.011233969390283,121.00299441962558,10.011233969390283,120.56106570152501,10.041978990579388,120.78662413901037,10.03614259599686,False,True
2.2,0,123.00372636627894,1.5,0.0,9.996667584327884,0.00582087184459999,0.0,False,False,True,True,,,,,,,,,False,False
2.2,1,107.3949999422531,1.5,0.0,9.449999954515562,-3.500000005155065,0.0,False,False,True,True,122.0041178165646,9.996085497143424,122.0041178165646,9.996085497143424,121.43263266764929,10.06764296921308,121.71426109603794,10.000417449225507,False,True
